$itime = 500
$wv_start = 190.0
$hv = 1000
$grating = 2 1200 g/mm BLZ= 500  nm
$x_amps = 10
$x_volts = 45
$sample = DB2330
$date = 2023-07-03
$temp = 192.0
$wv_stop = 800.0
$time = 11:54:12.603000
$wv_step = 1.0
190.0	10577.0
191.0	10689.0
192.0	10863.0
193.0	10891.0
194.0	10360.0
195.0	10539.0
196.0	10241.0
197.0	11185.0
198.0	11030.0
199.0	10586.0
200.0	10286.0
201.0	10611.0
202.0	10915.0
203.0	10367.0
204.0	10398.0
205.0	10275.0
206.0	10498.0
207.0	10777.0
208.0	10450.0
209.0	10675.0
210.0	11245.0
211.0	10628.0
212.0	10526.0
213.0	10702.0
214.0	10234.0
215.0	10264.0
216.0	10792.0
217.0	10574.0
218.0	10560.0
219.0	10678.0
220.0	10179.0
221.0	10737.0
222.0	10600.0
223.0	10391.0
224.0	10123.0
225.0	10749.0
226.0	10836.0
227.0	10466.0
228.0	10585.0
229.0	10335.0
230.0	10961.0
231.0	10514.0
232.0	10852.0
233.0	10284.0
234.0	10397.0
235.0	10790.0
236.0	10399.0
237.0	10591.0
238.0	11005.0
239.0	10843.0
240.0	10471.0
241.0	10667.0
242.0	10339.0
243.0	11322.0
244.0	10726.0
245.0	10337.0
246.0	10361.0
247.0	10708.0
248.0	11026.0
249.0	10739.0
250.0	10398.0
251.0	10690.0
252.0	10334.0
253.0	10268.0
254.0	10792.0
255.0	10503.0
256.0	10599.0
257.0	10562.0
258.0	10517.0
259.0	10393.0
260.0	10524.0
261.0	10680.0
262.0	10726.0
263.0	10708.0
264.0	10774.0
265.0	10452.0
266.0	10864.0
267.0	10148.0
268.0	10758.0
269.0	10428.0
270.0	10686.0
271.0	10565.0
272.0	10370.0
273.0	10923.0
274.0	10606.0
275.0	10928.0
276.0	10520.0
277.0	10726.0
278.0	10830.0
279.0	11150.0
280.0	10379.0
281.0	10908.0
282.0	10878.0
283.0	10244.0
284.0	10739.0
285.0	10743.0
286.0	10478.0
287.0	10820.0
288.0	10909.0
289.0	11060.0
290.0	10702.0
291.0	10614.0
292.0	10634.0
293.0	10479.0
294.0	10760.0
295.0	10517.0
296.0	10653.0
297.0	10715.0
298.0	10932.0
299.0	10614.0
300.0	11201.0
301.0	10763.0
302.0	11159.0
303.0	11109.0
304.0	10965.0
305.0	11149.0
306.0	10835.0
307.0	10675.0
308.0	10844.0
309.0	10856.0
310.0	10911.0
311.0	10593.0
312.0	10859.0
313.0	10418.0
314.0	10470.0
315.0	10734.0
316.0	11227.0
317.0	10891.0
318.0	10732.0
319.0	10957.0
320.0	10765.0
321.0	10816.0
322.0	10555.0
323.0	10566.0
324.0	10770.0
325.0	10657.0
326.0	10777.0
327.0	11026.0
328.0	10833.0
329.0	10866.0
330.0	10442.0
331.0	10908.0
332.0	10319.0
333.0	11236.0
334.0	10763.0
335.0	10877.0
336.0	10884.0
337.0	10742.0
338.0	10571.0
339.0	10549.0
340.0	10876.0
341.0	11274.0
342.0	10487.0
343.0	10974.0
344.0	10565.0
345.0	9988.0
346.0	10870.0
347.0	10762.0
348.0	10932.0
349.0	11369.0
350.0	10416.0
351.0	10658.0
352.0	10710.0
353.0	10713.0
354.0	10828.0
355.0	10975.0
356.0	10792.0
357.0	10622.0
358.0	10392.0
359.0	10697.0
360.0	11039.0
361.0	10675.0
362.0	10911.0
363.0	10476.0
364.0	10815.0
365.0	11149.0
366.0	11050.0
367.0	10340.0
368.0	10642.0
369.0	11081.0
370.0	10367.0
371.0	10498.0
372.0	10646.0
373.0	10235.0
374.0	11091.0
375.0	11160.0
376.0	10560.0
377.0	10295.0
378.0	10822.0
379.0	10608.0
380.0	10720.0
381.0	10389.0
382.0	10641.0
383.0	10830.0
384.0	10641.0
385.0	10138.0
386.0	10469.0
387.0	10713.0
388.0	10608.0
389.0	10455.0
390.0	10488.0
391.0	10631.0
392.0	10653.0
393.0	10623.0
394.0	10423.0
395.0	10899.0
396.0	10397.0
397.0	10945.0
398.0	10501.0
399.0	10290.0
400.0	10239.0
401.0	10949.0
402.0	10690.0
403.0	10904.0
404.0	10918.0
405.0	10730.0
406.0	10351.0
407.0	11040.0
408.0	10969.0
409.0	10416.0
410.0	10152.0
411.0	10777.0
412.0	10636.0
413.0	10454.0
414.0	10711.0
415.0	10582.0
416.0	10705.0
417.0	10864.0
418.0	10442.0
419.0	10636.0
420.0	10685.0
421.0	10799.0
422.0	10617.0
423.0	10653.0
424.0	10686.0
425.0	10560.0
426.0	11015.0
427.0	10830.0
428.0	10334.0
429.0	10941.0
430.0	11209.0
431.0	10256.0
432.0	10655.0
433.0	10550.0
434.0	10681.0
435.0	10905.0
436.0	11020.0
437.0	10964.0
438.0	10505.0
439.0	10798.0
440.0	11127.0
441.0	10529.0
442.0	11035.0
443.0	10659.0
444.0	10511.0
445.0	10393.0
446.0	10687.0
447.0	10583.0
448.0	10585.0
449.0	10468.0
450.0	10976.0
451.0	10857.0
452.0	10872.0
453.0	10158.0
454.0	10716.0
455.0	10827.0
456.0	10820.0
457.0	10522.0
458.0	10819.0
459.0	10772.0
460.0	10606.0
461.0	11242.0
462.0	11373.0
463.0	11293.0
464.0	10694.0
465.0	11260.0
