$itime = 500
$wv_start = 190.0
$hv = 1000
$grating = 2 1200 g/mm BLZ= 500  nm
$x_amps = 10
$x_volts = 45
$sample = DB2340_010
$date = 2023-07-05
$temp = 25.08
$wv_stop = 800.0
$time = 20:36:10.574000
$wv_step = 1.0
190.0	16424.0
191.0	16522.0
192.0	16844.0
193.0	16939.0
194.0	16503.0
195.0	16691.0
196.0	16232.0
197.0	16638.0
198.0	16383.0
199.0	16765.0
200.0	17199.0
201.0	16884.0
202.0	17057.0
203.0	16770.0
204.0	16944.0
205.0	16726.0
206.0	17153.0
207.0	16712.0
208.0	16723.0
209.0	17266.0
210.0	16917.0
211.0	17371.0
212.0	16933.0
213.0	16304.0
214.0	16874.0
215.0	17061.0
216.0	17817.0
217.0	16612.0
218.0	16597.0
219.0	16740.0
220.0	16595.0
221.0	16792.0
222.0	16213.0
223.0	17237.0
224.0	16613.0
225.0	16401.0
226.0	16822.0
227.0	16830.0
228.0	16861.0
229.0	16564.0
230.0	16204.0
231.0	16799.0
232.0	16263.0
233.0	16602.0
234.0	16718.0
235.0	16662.0
236.0	16492.0
237.0	16085.0
238.0	16954.0
239.0	16521.0
240.0	16438.0
241.0	17407.0
242.0	17020.0
243.0	16880.0
244.0	16666.0
245.0	16241.0
246.0	16719.0
247.0	16541.0
248.0	16545.0
249.0	16811.0
250.0	16367.0
251.0	17079.0
252.0	16359.0
253.0	16449.0
254.0	17205.0
255.0	16790.0
256.0	16622.0
257.0	16786.0
258.0	15968.0
259.0	16288.0
260.0	16982.0
261.0	16224.0
262.0	17204.0
263.0	16998.0
264.0	16562.0
265.0	16284.0
266.0	16432.0
267.0	16893.0
268.0	16826.0
269.0	16575.0
270.0	17003.0
271.0	17080.0
272.0	16979.0
273.0	16723.0
274.0	16705.0
275.0	16511.0
276.0	17076.0
277.0	16577.0
278.0	16817.0
279.0	16859.0
280.0	16432.0
281.0	16653.0
282.0	17080.0
283.0	16925.0
284.0	16584.0
285.0	16445.0
286.0	16539.0
287.0	16437.0
288.0	17175.0
289.0	17432.0
290.0	17279.0
291.0	16518.0
292.0	16337.0
293.0	17060.0
294.0	16859.0
295.0	16597.0
296.0	17061.0
297.0	17027.0
298.0	17206.0
299.0	16397.0
300.0	16725.0
301.0	16593.0
302.0	17581.0
303.0	16931.0
304.0	16862.0
305.0	16277.0
306.0	16222.0
307.0	16532.0
308.0	16946.0
309.0	16441.0
310.0	16938.0
311.0	17132.0
312.0	16582.0
313.0	17036.0
314.0	16662.0
315.0	16565.0
316.0	16735.0
317.0	15988.0
318.0	16906.0
319.0	17198.0
320.0	16817.0
321.0	16293.0
322.0	16686.0
323.0	16853.0
324.0	16210.0
325.0	16997.0
326.0	16393.0
327.0	17145.0
328.0	17118.0
329.0	16917.0
330.0	16703.0
331.0	16972.0
332.0	17193.0
333.0	16839.0
334.0	16382.0
335.0	16592.0
336.0	17517.0
337.0	16171.0
338.0	16838.0
339.0	16830.0
340.0	16848.0
341.0	17001.0
342.0	16113.0
343.0	16473.0
344.0	16735.0
345.0	16986.0
346.0	16214.0
347.0	16612.0
348.0	16618.0
349.0	16756.0
350.0	17157.0
351.0	16511.0
352.0	16890.0
353.0	16992.0
354.0	16378.0
355.0	16585.0
356.0	16885.0
357.0	17148.0
358.0	16530.0
359.0	16354.0
360.0	17004.0
361.0	16553.0
362.0	16615.0
363.0	16506.0
364.0	17097.0
365.0	16787.0
366.0	16692.0
367.0	16537.0
368.0	16725.0
369.0	16999.0
370.0	16261.0
371.0	17050.0
372.0	17158.0
373.0	16881.0
374.0	17355.0
375.0	16421.0
376.0	16375.0
377.0	16663.0
378.0	16956.0
379.0	16868.0
380.0	16556.0
381.0	16934.0
382.0	16291.0
383.0	16645.0
384.0	16769.0
385.0	17428.0
386.0	16984.0
387.0	17292.0
388.0	16565.0
389.0	16880.0
390.0	16779.0
391.0	16774.0
392.0	16963.0
393.0	16851.0
394.0	16907.0
395.0	17035.0
396.0	16747.0
397.0	16605.0
398.0	16697.0
399.0	16878.0
400.0	17247.0
