$itime = 500
$wv_start = 190.0
$hv = 1000
$grating = 2 1200 g/mm BLZ= 500  nm
$x_amps = 10
$x_volts = 45
$sample = DB2331
$date = 2023-06-07
$temp = 121.99
$wv_stop = 800.0
$time = 09:33:34.598000
$wv_step = 1.0
190.0	10257.0
191.0	10386.0
192.0	10391.0
193.0	10185.0
194.0	9664.0
195.0	9815.0
196.0	10013.0
197.0	9911.0
198.0	10541.0
199.0	10320.0
200.0	9963.0
201.0	10324.0
202.0	10398.0
203.0	10077.0
204.0	9486.0
205.0	10249.0
206.0	10012.0
207.0	10129.0
208.0	9602.0
209.0	9716.0
210.0	9925.0
211.0	10330.0
212.0	10483.0
213.0	9856.0
214.0	10133.0
215.0	10448.0
216.0	10109.0
217.0	10527.0
218.0	10121.0
219.0	9903.0
220.0	10214.0
221.0	10430.0
222.0	10433.0
223.0	10461.0
224.0	9930.0
225.0	9593.0
226.0	10371.0
227.0	10397.0
228.0	10269.0
229.0	9944.0
230.0	10134.0
231.0	10503.0
232.0	10241.0
233.0	10126.0
234.0	9657.0
235.0	10262.0
236.0	9916.0
237.0	9947.0
238.0	10652.0
239.0	10227.0
240.0	10218.0
241.0	10350.0
242.0	9946.0
243.0	10222.0
244.0	9883.0
245.0	10374.0
246.0	10001.0
247.0	10191.0
248.0	10195.0
249.0	10210.0
250.0	10409.0
251.0	10144.0
252.0	10370.0
253.0	10183.0
254.0	10208.0
255.0	10193.0
256.0	10371.0
257.0	10216.0
258.0	10680.0
259.0	10525.0
260.0	10158.0
261.0	10200.0
262.0	10598.0
263.0	10070.0
264.0	10153.0
265.0	10749.0
266.0	10153.0
267.0	10545.0
268.0	10459.0
269.0	9949.0
270.0	10582.0
271.0	10403.0
272.0	10911.0
273.0	10901.0
274.0	10434.0
275.0	10507.0
276.0	10677.0
277.0	10271.0
278.0	10496.0
279.0	10653.0
280.0	10047.0
281.0	10421.0
282.0	10094.0
283.0	10423.0
284.0	10424.0
285.0	10382.0
286.0	10307.0
287.0	10751.0
288.0	10655.0
289.0	10515.0
290.0	10436.0
291.0	10496.0
292.0	10596.0
293.0	10610.0
294.0	10183.0
295.0	10314.0
296.0	10647.0
297.0	10156.0
298.0	10346.0
299.0	10320.0
300.0	10673.0
301.0	10602.0
302.0	10280.0
303.0	10584.0
304.0	10693.0
305.0	10531.0
306.0	10423.0
307.0	10463.0
308.0	10430.0
309.0	10675.0
310.0	10620.0
311.0	10903.0
312.0	10615.0
313.0	9968.0
314.0	10595.0
315.0	10902.0
316.0	10417.0
317.0	11099.0
318.0	10562.0
319.0	10911.0
320.0	10522.0
321.0	10723.0
322.0	10258.0
323.0	10335.0
324.0	10365.0
325.0	10087.0
326.0	10542.0
327.0	10609.0
328.0	10325.0
329.0	10082.0
330.0	10587.0
331.0	10034.0
332.0	10044.0
333.0	10897.0
334.0	10191.0
335.0	10323.0
336.0	10482.0
337.0	10721.0
338.0	10333.0
339.0	9844.0
340.0	10514.0
341.0	10632.0
342.0	10655.0
343.0	9940.0
344.0	10435.0
345.0	10462.0
346.0	10115.0
347.0	9991.0
348.0	10125.0
349.0	10644.0
350.0	10400.0
351.0	9964.0
352.0	10851.0
353.0	10281.0
354.0	9963.0
355.0	9980.0
356.0	10536.0
357.0	9976.0
358.0	10161.0
359.0	10295.0
360.0	10403.0
361.0	10276.0
362.0	9908.0
363.0	10806.0
364.0	10318.0
365.0	10420.0
366.0	10401.0
367.0	10103.0
368.0	10558.0
369.0	10292.0
370.0	10583.0
371.0	10278.0
372.0	10114.0
373.0	10396.0
374.0	9932.0
375.0	9937.0
376.0	10270.0
377.0	10343.0
378.0	10021.0
379.0	10440.0
380.0	11086.0
381.0	10720.0
382.0	10454.0
383.0	10134.0
384.0	10478.0
385.0	10350.0
386.0	10161.0
387.0	10067.0
388.0	10123.0
389.0	9873.0
390.0	10160.0
391.0	10689.0
392.0	10756.0
393.0	10185.0
394.0	10280.0
395.0	9991.0
396.0	10360.0
397.0	9859.0
398.0	10509.0
399.0	9756.0
400.0	10432.0
401.0	10580.0
402.0	10565.0
403.0	10086.0
404.0	10851.0
405.0	10218.0
406.0	9922.0
407.0	10279.0
408.0	10143.0
409.0	10205.0
410.0	10845.0
411.0	10220.0
412.0	10430.0
413.0	9924.0
414.0	10028.0
415.0	10183.0
416.0	10293.0
417.0	10115.0
418.0	10562.0
419.0	10239.0
420.0	10432.0
421.0	10136.0
422.0	10396.0
423.0	10158.0
424.0	10089.0
425.0	9914.0
426.0	10410.0
427.0	10094.0
428.0	10558.0
429.0	10270.0
430.0	10330.0
431.0	10006.0
432.0	10275.0
433.0	10347.0
434.0	10332.0
435.0	10471.0
436.0	10271.0
437.0	10531.0
438.0	10326.0
439.0	10821.0
440.0	10243.0
441.0	10232.0
442.0	10282.0
443.0	9984.0
444.0	10088.0
445.0	10132.0
446.0	10122.0
447.0	10136.0
448.0	9798.0
449.0	10478.0
450.0	10157.0
451.0	9993.0
452.0	10173.0
453.0	10929.0
454.0	10237.0
455.0	10247.0
456.0	10319.0
457.0	10048.0
458.0	9974.0
459.0	10161.0
460.0	10287.0
461.0	10447.0
462.0	10203.0
463.0	10299.0
464.0	10106.0
465.0	10956.0
466.0	10575.0
467.0	10432.0
468.0	10679.0
469.0	10976.0
470.0	10477.0
471.0	10300.0
472.0	10704.0
473.0	10688.0
474.0	10584.0
475.0	10170.0
476.0	10995.0
477.0	10664.0
478.0	10617.0
479.0	10395.0
480.0	10968.0
481.0	10927.0
482.0	10994.0
483.0	11127.0
484.0	10940.0
485.0	11113.0
486.0	11317.0
487.0	10612.0
488.0	10392.0
489.0	11210.0
490.0	10834.0
491.0	10606.0
492.0	10997.0
493.0	10418.0
494.0	10878.0
495.0	10724.0
496.0	10990.0
497.0	10783.0
498.0	10655.0
499.0	10642.0
500.0	10439.0
501.0	10300.0
502.0	10887.0
503.0	10612.0
504.0	11382.0
505.0	10512.0
506.0	10667.0
507.0	11224.0
508.0	11104.0
509.0	11046.0
510.0	11512.0
511.0	10926.0
512.0	10731.0
513.0	10623.0
514.0	10755.0
515.0	10914.0
516.0	11134.0
517.0	10874.0
518.0	10976.0
519.0	10450.0
520.0	11159.0
521.0	10706.0
522.0	10355.0
523.0	10347.0
524.0	10843.0
525.0	11110.0
526.0	10828.0
527.0	10558.0
528.0	10969.0
529.0	10638.0
530.0	10494.0
531.0	10830.0
532.0	10446.0
533.0	10452.0
534.0	11089.0
535.0	10629.0
536.0	10409.0
537.0	10843.0
538.0	10843.0
539.0	10730.0
540.0	10849.0
541.0	10671.0
542.0	10229.0
543.0	10882.0
544.0	10762.0
545.0	10952.0
