$itime = 500
$wv_start = 190.0
$hv = 1000
$grating = 2 1200 g/mm BLZ= 500  nm
$x_amps = 10
$x_volts = 45
$sample = DB2333
$date = 2023-06-02
$temp = 202.0
$wv_stop = 800.0
$time = 11:41:43.714000
$wv_step = 1.0
190.0	8196.0
191.0	8476.0
192.0	8286.0
193.0	8364.0
194.0	8963.0
195.0	8613.0
196.0	8326.0
197.0	8719.0
198.0	8421.0
199.0	8759.0
200.0	8345.0
201.0	8229.0
202.0	8723.0
203.0	8683.0
204.0	8390.0
205.0	8259.0
206.0	8485.0
207.0	8648.0
208.0	8655.0
209.0	8715.0
210.0	8470.0
211.0	8600.0
212.0	8534.0
213.0	8349.0
214.0	8860.0
215.0	8506.0
216.0	8198.0
217.0	8377.0
218.0	8355.0
219.0	7717.0
220.0	8204.0
221.0	8583.0
222.0	8592.0
223.0	8315.0
224.0	8316.0
225.0	8575.0
226.0	8226.0
227.0	8724.0
228.0	8486.0
229.0	8321.0
230.0	8581.0
231.0	8434.0
232.0	8495.0
233.0	9040.0
234.0	8408.0
235.0	8487.0
236.0	8501.0
237.0	8732.0
238.0	8218.0
239.0	8795.0
240.0	8106.0
241.0	8714.0
242.0	8534.0
243.0	8645.0
244.0	8538.0
245.0	8463.0
246.0	8504.0
247.0	8388.0
248.0	8811.0
249.0	8418.0
250.0	8599.0
251.0	8348.0
252.0	8303.0
253.0	8467.0
254.0	8464.0
255.0	8534.0
256.0	8279.0
257.0	8345.0
258.0	8496.0
259.0	8500.0
260.0	8414.0
261.0	8431.0
262.0	8629.0
263.0	8820.0
264.0	8347.0
265.0	8430.0
266.0	8575.0
267.0	8807.0
268.0	8496.0
269.0	8443.0
270.0	8489.0
271.0	8208.0
272.0	8718.0
273.0	8657.0
274.0	8630.0
275.0	8001.0
276.0	8457.0
277.0	8883.0
278.0	8545.0
279.0	8846.0
280.0	8702.0
281.0	8015.0
282.0	8511.0
283.0	8732.0
284.0	8685.0
285.0	8712.0
286.0	8562.0
287.0	8464.0
288.0	8975.0
289.0	8258.0
290.0	8388.0
291.0	8771.0
292.0	8651.0
293.0	8701.0
294.0	8952.0
295.0	8385.0
296.0	8523.0
297.0	9118.0
298.0	8941.0
299.0	8712.0
300.0	8991.0
301.0	8621.0
302.0	8340.0
303.0	8591.0
304.0	8788.0
305.0	8162.0
306.0	8702.0
307.0	8637.0
308.0	8534.0
309.0	8505.0
310.0	8703.0
311.0	8421.0
312.0	8706.0
313.0	8825.0
314.0	8905.0
315.0	8720.0
316.0	8429.0
317.0	8439.0
318.0	8578.0
319.0	8463.0
320.0	9003.0
321.0	8366.0
322.0	8445.0
323.0	8581.0
324.0	9014.0
325.0	8725.0
326.0	8534.0
327.0	8551.0
328.0	8570.0
329.0	8567.0
330.0	8293.0
331.0	8645.0
332.0	8148.0
333.0	8680.0
334.0	8547.0
335.0	7997.0
336.0	8375.0
337.0	8793.0
338.0	8522.0
339.0	8249.0
340.0	8097.0
341.0	8421.0
342.0	8520.0
343.0	8562.0
344.0	8759.0
345.0	8440.0
346.0	8594.0
347.0	8668.0
348.0	8009.0
349.0	8317.0
350.0	8267.0
351.0	8372.0
352.0	8560.0
353.0	8216.0
354.0	8583.0
355.0	8490.0
356.0	8360.0
357.0	8675.0
358.0	8424.0
359.0	8559.0
360.0	8897.0
361.0	8431.0
362.0	8786.0
363.0	8648.0
364.0	8613.0
365.0	8507.0
366.0	8979.0
367.0	8269.0
368.0	8441.0
369.0	8623.0
370.0	8592.0
371.0	8721.0
372.0	8561.0
373.0	8338.0
374.0	8499.0
375.0	8449.0
376.0	8170.0
377.0	8591.0
378.0	8608.0
379.0	8581.0
380.0	8444.0
381.0	8303.0
382.0	8952.0
383.0	8649.0
384.0	8664.0
385.0	8662.0
386.0	8370.0
387.0	8866.0
388.0	8355.0
389.0	8452.0
390.0	8294.0
391.0	8501.0
392.0	8562.0
393.0	8435.0
394.0	8335.0
395.0	8495.0
