$itime = 500
$wv_start = 190.0
$hv = 1000
$grating = 2 1200 g/mm BLZ= 500  nm
$x_amps = 10
$x_volts = 45
$sample = DB2339
$date = 2023-07-04
$temp = 141.99
$wv_stop = 800.0
$time = 12:01:27.564000
$wv_step = 1.0
190.0	13077.0
191.0	13384.0
192.0	13478.0
193.0	14040.0
194.0	13410.0
195.0	13764.0
196.0	13384.0
197.0	12974.0
198.0	13240.0
199.0	13220.0
200.0	13450.0
201.0	13149.0
202.0	13400.0
203.0	12869.0
204.0	13858.0
205.0	13544.0
206.0	13259.0
207.0	13010.0
208.0	13644.0
209.0	13365.0
210.0	13535.0
211.0	13151.0
212.0	13024.0
213.0	13411.0
214.0	12974.0
215.0	13363.0
216.0	13529.0
217.0	13543.0
218.0	13795.0
219.0	13343.0
220.0	13138.0
221.0	12803.0
222.0	13673.0
223.0	13315.0
224.0	13021.0
225.0	13451.0
226.0	13411.0
227.0	13461.0
228.0	13155.0
229.0	13092.0
230.0	13593.0
231.0	13162.0
232.0	13220.0
233.0	13515.0
234.0	13154.0
235.0	13233.0
236.0	13256.0
237.0	13593.0
238.0	13194.0
239.0	13535.0
240.0	13930.0
241.0	13447.0
242.0	13357.0
243.0	13392.0
244.0	13628.0
245.0	13420.0
246.0	13504.0
247.0	13236.0
248.0	14005.0
249.0	13252.0
250.0	13277.0
251.0	13435.0
252.0	13238.0
253.0	13633.0
254.0	13418.0
255.0	13327.0
256.0	13317.0
257.0	13516.0
258.0	13286.0
259.0	13862.0
260.0	13411.0
261.0	13170.0
262.0	13286.0
263.0	13239.0
264.0	13475.0
265.0	13168.0
266.0	13503.0
267.0	13171.0
268.0	13299.0
269.0	13384.0
270.0	13079.0
271.0	13480.0
272.0	13170.0
273.0	13213.0
274.0	13563.0
275.0	13650.0
276.0	13712.0
277.0	12832.0
278.0	13803.0
279.0	13436.0
280.0	13097.0
281.0	13137.0
282.0	12753.0
283.0	13785.0
284.0	13766.0
285.0	13577.0
286.0	13744.0
287.0	13619.0
288.0	13085.0
289.0	13230.0
290.0	13354.0
291.0	12910.0
292.0	13615.0
293.0	13420.0
294.0	13409.0
295.0	13331.0
296.0	13483.0
297.0	13155.0
298.0	13699.0
299.0	13614.0
300.0	13438.0
301.0	13527.0
302.0	13342.0
303.0	13478.0
304.0	14344.0
305.0	13649.0
306.0	13089.0
307.0	13796.0
308.0	13475.0
309.0	13351.0
310.0	12984.0
311.0	13030.0
312.0	13064.0
313.0	13715.0
314.0	13184.0
315.0	12982.0
316.0	13690.0
317.0	13396.0
318.0	13752.0
319.0	13635.0
320.0	13457.0
321.0	13712.0
322.0	13948.0
323.0	13340.0
324.0	13511.0
325.0	13175.0
326.0	14063.0
327.0	14040.0
328.0	13393.0
329.0	14254.0
330.0	13551.0
331.0	13264.0
332.0	13253.0
333.0	13619.0
334.0	13501.0
335.0	13598.0
336.0	13693.0
337.0	13605.0
338.0	13264.0
339.0	13695.0
340.0	13553.0
341.0	13323.0
342.0	13716.0
343.0	13223.0
344.0	13707.0
345.0	13665.0
346.0	13718.0
347.0	13093.0
348.0	13048.0
349.0	13064.0
350.0	13344.0
351.0	13156.0
352.0	13333.0
353.0	12991.0
354.0	13743.0
355.0	13205.0
356.0	13356.0
357.0	13508.0
358.0	13981.0
359.0	13051.0
360.0	13155.0
361.0	13147.0
362.0	13874.0
363.0	13328.0
364.0	13173.0
365.0	13119.0
366.0	13390.0
367.0	13307.0
368.0	13616.0
369.0	13274.0
370.0	13267.0
371.0	13183.0
372.0	13722.0
373.0	13164.0
374.0	13543.0
375.0	13333.0
376.0	13333.0
377.0	13822.0
378.0	13848.0
379.0	13234.0
380.0	13060.0
381.0	13432.0
382.0	13368.0
383.0	13318.0
384.0	13598.0
385.0	13154.0
386.0	13254.0
387.0	13341.0
388.0	13188.0
389.0	13600.0
390.0	13376.0
391.0	13389.0
392.0	13761.0
393.0	13326.0
394.0	13294.0
395.0	12596.0
396.0	13504.0
397.0	13267.0
398.0	13832.0
399.0	12820.0
400.0	13258.0
401.0	12950.0
402.0	13343.0
403.0	12923.0
404.0	13227.0
405.0	13467.0
406.0	13520.0
407.0	13184.0
408.0	13046.0
409.0	13826.0
410.0	13520.0
411.0	13368.0
412.0	14044.0
413.0	13271.0
414.0	13284.0
415.0	13486.0
416.0	13384.0
417.0	13441.0
418.0	12917.0
419.0	13031.0
420.0	13504.0
421.0	13685.0
422.0	13504.0
423.0	13001.0
424.0	13244.0
425.0	12944.0
426.0	12789.0
427.0	12991.0
428.0	13481.0
429.0	13372.0
430.0	13124.0
431.0	13358.0
432.0	13330.0
433.0	13683.0
434.0	13367.0
435.0	13165.0
436.0	12924.0
437.0	13564.0
438.0	12935.0
439.0	13372.0
440.0	13715.0
441.0	13656.0
442.0	13168.0
443.0	13012.0
444.0	13162.0
445.0	13143.0
446.0	13544.0
447.0	13123.0
448.0	13613.0
449.0	13013.0
450.0	13529.0
451.0	13777.0
452.0	13952.0
453.0	13835.0
454.0	13813.0
455.0	13186.0
456.0	13461.0
457.0	13874.0
458.0	13833.0
459.0	13360.0
460.0	13440.0
461.0	13523.0
462.0	13142.0
463.0	13683.0
464.0	13255.0
465.0	13994.0
466.0	13541.0
467.0	13508.0
468.0	13753.0
469.0	13762.0
470.0	13867.0
471.0	13561.0
472.0	14061.0
473.0	13926.0
474.0	13866.0
475.0	12732.0
476.0	13943.0
477.0	13812.0
478.0	14000.0
479.0	13835.0
480.0	13488.0
481.0	13464.0
482.0	14173.0
483.0	13661.0
484.0	13252.0
485.0	13415.0
486.0	13519.0
487.0	13875.0
488.0	13314.0
489.0	13098.0
490.0	13378.0
491.0	14062.0
492.0	13786.0
493.0	13967.0
494.0	13446.0
495.0	13367.0
496.0	13601.0
497.0	14079.0
498.0	13326.0
499.0	13037.0
500.0	13628.0
501.0	14091.0
502.0	13553.0
503.0	14696.0
504.0	13893.0
505.0	14191.0
506.0	13368.0
507.0	13533.0
508.0	14107.0
509.0	13473.0
510.0	13836.0
511.0	13634.0
512.0	13123.0
513.0	13451.0
514.0	13524.0
515.0	13729.0
516.0	13875.0
517.0	13410.0
518.0	14488.0
519.0	13556.0
520.0	13522.0
521.0	13391.0
522.0	13688.0
523.0	13443.0
524.0	13543.0
525.0	14083.0
526.0	13928.0
527.0	13615.0
528.0	13719.0
529.0	13174.0
530.0	13433.0
531.0	13566.0
532.0	13511.0
533.0	13750.0
534.0	14005.0
535.0	13837.0
536.0	14330.0
537.0	13255.0
538.0	13609.0
539.0	14062.0
540.0	13621.0
541.0	13828.0
542.0	13605.0
543.0	14093.0
544.0	13866.0
545.0	13267.0
546.0	13993.0
547.0	13956.0
548.0	13328.0
549.0	13345.0
550.0	13489.0
551.0	13035.0
552.0	13930.0
553.0	13413.0
554.0	13782.0
555.0	13735.0
556.0	13323.0
557.0	14152.0
558.0	13543.0
559.0	13766.0
560.0	13471.0
561.0	13318.0
562.0	13664.0
563.0	13418.0
564.0	13609.0
565.0	12809.0
566.0	13897.0
567.0	13621.0
568.0	13803.0
569.0	13695.0
570.0	13347.0
571.0	12964.0
572.0	13269.0
573.0	13821.0
574.0	13544.0
575.0	13700.0
576.0	13766.0
577.0	13305.0
578.0	12886.0
579.0	13075.0
580.0	13411.0
581.0	13212.0
582.0	13443.0
583.0	13812.0
584.0	12576.0
585.0	13863.0
586.0	13584.0
587.0	14046.0
588.0	13175.0
589.0	13394.0
590.0	13658.0
591.0	13807.0
592.0	13396.0
593.0	13245.0
594.0	13252.0
595.0	13735.0
596.0	13983.0
597.0	13710.0
598.0	14108.0
599.0	13634.0
600.0	13834.0
601.0	13635.0
602.0	13705.0
603.0	13222.0
604.0	13639.0
605.0	14345.0
606.0	13471.0
607.0	13379.0
608.0	13700.0
609.0	13381.0
610.0	13659.0
611.0	13585.0
612.0	13327.0
613.0	13876.0
614.0	13756.0
615.0	14182.0
616.0	13028.0
617.0	13093.0
618.0	13535.0
619.0	13783.0
620.0	13606.0
621.0	13701.0
622.0	13451.0
623.0	14040.0
624.0	13399.0
625.0	13720.0
626.0	13900.0
627.0	13895.0
628.0	13477.0
629.0	13407.0
630.0	13725.0
631.0	13358.0
632.0	13610.0
633.0	13125.0
634.0	13115.0
635.0	14101.0
636.0	13809.0
637.0	13696.0
638.0	13586.0
639.0	13829.0
640.0	13678.0
641.0	13439.0
642.0	13336.0
643.0	13701.0
644.0	13442.0
645.0	13458.0
646.0	14040.0
647.0	13257.0
648.0	14040.0
649.0	13280.0
650.0	13254.0
651.0	13430.0
652.0	13754.0
653.0	13418.0
